SANTA CRUZ DE TENERIFE	http://bwd.eea.europa.eu/resource/provinces/ESSANTA%20CRUZ%20DE%20TENERIFE	World/tmp/SANTACRUZDETENERIFE	non-administrative-area
SEGOVIA	http://bwd.eea.europa.eu/resource/provinces/ESSEGOVIA	Spain/Centro/CastillayLeón/Segovia	non-administrative-area
SEVILLA	http://bwd.eea.europa.eu/resource/provinces/ESSEVILLA	Spain/Sur/Andalucía/Sevilla	non-administrative-area
SORIA	http://bwd.eea.europa.eu/resource/provinces/ESSORIA	Spain/Centro/CastillayLeón/Soria	non-administrative-area
TARRAGONA	http://bwd.eea.europa.eu/resource/provinces/ESTARRAGONA	Spain/Este/Cataluña/Tarragona	non-administrative-area
TENERIFE	http://bwd.eea.europa.eu/resource/provinces/ESTENERIFE	Spain/Canarias/Tenerife	non-administrative-area
TERUEL	http://bwd.eea.europa.eu/resource/provinces/ESTERUEL	Spain/Noreste/Aragón/Teruel	non-administrative-area
TOLEDO	http://bwd.eea.europa.eu/resource/provinces/ESTOLEDO	Spain/Centro/Castilla-laMancha/Toledo	non-administrative-area
VALENCIA/VALENCIA	http://bwd.eea.europa.eu/resource/provinces/ESVALENCIA/VALENCIA	World/tmp/VALENCIA/VALENCIA	non-administrative-area
VALLADOLID	http://bwd.eea.europa.eu/resource/provinces/ESVALLADOLID	Spain/Centro/CastillayLeón/Valladolid	non-administrative-area
VIANA DO CASTELO	http://bwd.eea.europa.eu/resource/provinces/ESVIANA%20DO%20CASTELO	World/tmp/VIANADOCASTELO	non-administrative-area
VIZCAYA	http://bwd.eea.europa.eu/resource/provinces/ESVIZCAYA	World/tmp/VIZCAYA	non-administrative-area
ZAMORA	http://bwd.eea.europa.eu/resource/provinces/ESZAMORA	Spain/Centro/CastillayLeón/Zamora	non-administrative-area
ZARAGOZA	http://bwd.eea.europa.eu/resource/provinces/ESZARAGOZA	Spain/Noreste/Aragón/Zaragoza	non-administrative-area
ÁLAVA	http://bwd.eea.europa.eu/resource/provinces/ESÁLAVA	World/tmp/ÁLAVA	non-administrative-area
ÁVILA	http://bwd.eea.europa.eu/resource/provinces/ESÁVILA	Spain/Centro/CastillayLeón/Ávila	non-administrative-area
AHVENANMAA	http://bwd.eea.europa.eu/resource/provinces/FIAHVENANMAA	World/tmp/AHVENANMAA	non-administrative-area
ETELÄ-KARJALA	http://bwd.eea.europa.eu/resource/provinces/FIETELÄ-KARJALA	Finland/Manner-Suomi/Etelä-Suomi/Etelä-Karjala	non-administrative-area
ETELÄ-POHJANMAA	http://bwd.eea.europa.eu/resource/provinces/FIETELÄ-POHJANMAA	Finland/Manner-Suomi/Länsi-Suomi/Etelä-Pohjanmaa	non-administrative-area
ETELÄ-SAVO	http://bwd.eea.europa.eu/resource/provinces/FIETELÄ-SAVO	Finland/Manner-Suomi/Pohjois-jaItä-Suomi/Etelä-Savo	non-administrative-area
ITÄ-UUSIMAA	http://bwd.eea.europa.eu/resource/provinces/FIITÄ-UUSIMAA	World/tmp/ITÄ-UUSIMAA	non-administrative-area
KAINUU	http://bwd.eea.europa.eu/resource/provinces/FIKAINUU	Finland/Manner-Suomi/Pohjois-jaItä-Suomi/Kainuu	non-administrative-area
KANTA-HÄME	http://bwd.eea.europa.eu/resource/provinces/FIKANTA-HÄME	Finland/Manner-Suomi/Etelä-Suomi/Kanta-Häme	non-administrative-area
KESKI-POHJANMAA	http://bwd.eea.europa.eu/resource/provinces/FIKESKI-POHJANMAA	Finland/Manner-Suomi/Pohjois-jaItä-Suomi/Keski-Pohjanmaa	non-administrative-area
KESKI-SUOMI	http://bwd.eea.europa.eu/resource/provinces/FIKESKI-SUOMI	Finland/Manner-Suomi/Länsi-Suomi/Keski-Suomi	non-administrative-area
KYMENLAAKSO	http://bwd.eea.europa.eu/resource/provinces/FIKYMENLAAKSO	Finland/Manner-Suomi/Etelä-Suomi/Kymenlaakso	non-administrative-area
LAPPI	http://bwd.eea.europa.eu/resource/provinces/FILAPPI	Finland/Manner-Suomi/Pohjois-jaItä-Suomi/Lappi	non-administrative-area
PIRKANMAA	http://bwd.eea.europa.eu/resource/provinces/FIPIRKANMAA	Finland/Manner-Suomi/Länsi-Suomi/Pirkanmaa	non-administrative-area
POHJANMAA	http://bwd.eea.europa.eu/resource/provinces/FIPOHJANMAA	Finland/Manner-Suomi/Länsi-Suomi/Pohjanmaa	non-administrative-area
POHJOIS-KARJALA	http://bwd.eea.europa.eu/resource/provinces/FIPOHJOIS-KARJALA	Finland/Manner-Suomi/Pohjois-jaItä-Suomi/Pohjois-Karjala	non-administrative-area
POHJOIS-POHJANMAA	http://bwd.eea.europa.eu/resource/provinces/FIPOHJOIS-POHJANMAA	Finland/Manner-Suomi/Pohjois-jaItä-Suomi/Pohjois-Pohjanmaa	non-administrative-area
POHJOIS-SAVO	http://bwd.eea.europa.eu/resource/provinces/FIPOHJOIS-SAVO	Finland/Manner-Suomi/Pohjois-jaItä-Suomi/Pohjois-Savo	non-administrative-area
PÄIJÄT-HÄME	http://bwd.eea.europa.eu/resource/provinces/FIPÄIJÄT-HÄME	Finland/Manner-Suomi/Etelä-Suomi/Päijät-Häme	non-administrative-area
SATAKUNTA	http://bwd.eea.europa.eu/resource/provinces/FISATAKUNTA	Finland/Manner-Suomi/Länsi-Suomi/Satakunta	non-administrative-area
UUSIMAA	http://bwd.eea.europa.eu/resource/provinces/FIUUSIMAA	World/tmp/UUSIMAA	non-administrative-area
VARSINAIS-SUOMI	http://bwd.eea.europa.eu/resource/provinces/FIVARSINAIS-SUOMI	Finland/Manner-Suomi/Etelä-Suomi/Varsinais-Suomi	non-administrative-area
ALLIER	http://bwd.eea.europa.eu/resource/provinces/FRALLIER	France/Centre-Est/Auvergne/Allier	non-administrative-area
ALPES-MARITIMES	http://bwd.eea.europa.eu/resource/provinces/FRALPES-MARITIMES	France/Méditerranée/Provence-Alpes-Côted'Azur/Alpes-Maritimes	non-administrative-area
ALSACE	http://bwd.eea.europa.eu/resource/provinces/FRALSACE	France/Est/Alsace	non-administrative-area
ANTILLES GUYANE	http://bwd.eea.europa.eu/resource/provinces/FRANTILLES%20GUYANE	World/tmp/ANTILLESGUYANE	non-administrative-area
AQUITAINE	http://bwd.eea.europa.eu/resource/provinces/FRAQUITAINE	France/Sud-Ouest/Aquitaine	non-administrative-area
ARIEGE	http://bwd.eea.europa.eu/resource/provinces/FRARIEGE	World/tmp/ARIEGE	non-administrative-area
AUVERGNE	http://bwd.eea.europa.eu/resource/provinces/FRAUVERGNE	France/Centre-Est/Auvergne	non-administrative-area
AVEYRON	http://bwd.eea.europa.eu/resource/provinces/FRAVEYRON	France/Sud-Ouest/Midi-Pyrénées/Aveyron	non-administrative-area
BASSE NORMANDIE	http://bwd.eea.europa.eu/resource/provinces/FRBASSE%20NORMANDIE	World/tmp/BASSENORMANDIE	non-administrative-area
BOURGOGNE	http://bwd.eea.europa.eu/resource/provinces/FRBOURGOGNE	France/BassinParisien/Bourgogne	non-administrative-area
BRETAGNE	http://bwd.eea.europa.eu/resource/provinces/FRBRETAGNE	France/Ouest/Bretagne	non-administrative-area
CENTRE	http://bwd.eea.europa.eu/resource/provinces/FRCENTRE	France/BassinParisien/Centre	non-administrative-area
CHAMPAGNE ARDENNE	http://bwd.eea.europa.eu/resource/provinces/FRCHAMPAGNE%20ARDENNE	World/tmp/CHAMPAGNEARDENNE	non-administrative-area
CHARENTE	http://bwd.eea.europa.eu/resource/provinces/FRCHARENTE	France/Ouest/Poitou-Charentes/Charente	non-administrative-area
CORSE	http://bwd.eea.europa.eu/resource/provinces/FRCORSE	France/Méditerranée/Corse	non-administrative-area
CORSE-DU-SUD	http://bwd.eea.europa.eu/resource/provinces/FRCORSE-DU-SUD	France/Méditerranée/Corse/Corse-du-Sud	non-administrative-area
CÔTES-D'ARMOR	http://bwd.eea.europa.eu/resource/provinces/FRCÔTES-D'ARMOR	France/Ouest/Bretagne/Côtes-d'Armor	non-administrative-area
FINISTERE	http://bwd.eea.europa.eu/resource/provinces/FRFINISTERE	World/tmp/FINISTERE	non-administrative-area
FRANCHE COMTE	http://bwd.eea.europa.eu/resource/provinces/FRFRANCHE%20COMTE	World/tmp/FRANCHECOMTE	non-administrative-area
GARD	http://bwd.eea.europa.eu/resource/provinces/FRGARD	France/Méditerranée/Languedoc-Roussillon/Gard	non-administrative-area
GIRONDE	http://bwd.eea.europa.eu/resource/provinces/FRGIRONDE	France/Sud-Ouest/Aquitaine/Gironde	non-administrative-area
GUADELOUPE	http://bwd.eea.europa.eu/resource/provinces/FRGUADELOUPE	France/Départementsd'outre-mer/Guadeloupe	non-administrative-area
HAUTE NORMANDIE	http://bwd.eea.europa.eu/resource/provinces/FRHAUTE%20NORMANDIE	World/tmp/HAUTENORMANDIE	non-administrative-area
HAUTE-LOIRE	http://bwd.eea.europa.eu/resource/provinces/FRHAUTE-LOIRE	France/Centre-Est/Auvergne/Haute-Loire	non-administrative-area
HAUTE-SAVOIE	http://bwd.eea.europa.eu/resource/provinces/FRHAUTE-SAVOIE	France/Centre-Est/Rhône-Alpes/Haute-Savoie	non-administrative-area
HAUTE-SAÔNE	http://bwd.eea.europa.eu/resource/provinces/FRHAUTE-SAÔNE	France/Est/Franche-Comté/Haute-Saône	non-administrative-area
ILE DE FRANCE	http://bwd.eea.europa.eu/resource/provinces/FRILE%20DE%20FRANCE	World/tmp/ILEDEFRANCE	non-administrative-area
INDRE-ET-LOIRE	http://bwd.eea.europa.eu/resource/provinces/FRINDRE-ET-LOIRE	France/BassinParisien/Centre/Indre-et-Loire	non-administrative-area
LANDES	http://bwd.eea.europa.eu/resource/provinces/FRLANDES	France/Sud-Ouest/Aquitaine/Landes	non-administrative-area
LANGUEDOC ROUSSILLON	http://bwd.eea.europa.eu/resource/provinces/FRLANGUEDOC%20ROUSSILLON	World/tmp/LANGUEDOCROUSSILLON	non-administrative-area
LIMOUSIN	http://bwd.eea.europa.eu/resource/provinces/FRLIMOUSIN	France/Sud-Ouest/Limousin	non-administrative-area
LORRAINE	http://bwd.eea.europa.eu/resource/provinces/FRLORRAINE	France/Est/Lorraine	non-administrative-area
LOT	http://bwd.eea.europa.eu/resource/provinces/FRLOT	France/Sud-Ouest/Midi-Pyrénées/Lot	non-administrative-area
LOT-ET-GARONNE	http://bwd.eea.europa.eu/resource/provinces/FRLOT-ET-GARONNE	France/Sud-Ouest/Aquitaine/Lot-et-Garonne	non-administrative-area
LOZERE	http://bwd.eea.europa.eu/resource/provinces/FRLOZERE	World/tmp/LOZERE	non-administrative-area
MAINE-ET-LOIRE	http://bwd.eea.europa.eu/resource/provinces/FRMAINE-ET-LOIRE	France/Ouest/PaysdelaLoire/Maine-et-Loire	non-administrative-area
MEUSE	http://bwd.eea.europa.eu/resource/provinces/FRMEUSE	France/Est/Lorraine/Meuse	non-administrative-area
MIDI PYRENEES	http://bwd.eea.europa.eu/resource/provinces/FRMIDI%20PYRENEES	World/tmp/MIDIPYRENEES	non-administrative-area
MORBIHAN	http://bwd.eea.europa.eu/resource/provinces/FRMORBIHAN	France/Ouest/Bretagne/Morbihan	non-administrative-area
MOSELLE	http://bwd.eea.europa.eu/resource/provinces/FRMOSELLE	France/Est/Lorraine/Moselle	non-administrative-area
NORD PAS-DE-CALAIS	http://bwd.eea.europa.eu/resource/provinces/FRNORD%20PAS-DE-CALAIS	World/tmp/NORDPAS-DE-CALAIS	non-administrative-area
PAS-DE-CALAIS	http://bwd.eea.europa.eu/resource/provinces/FRPAS-DE-CALAIS	France/Nord-Pas-de-Calais/Pas-de-Calais	non-administrative-area
PAYS DE LOIRE	http://bwd.eea.europa.eu/resource/provinces/FRPAYS%20DE%20LOIRE	World/tmp/PAYSDELOIRE	non-administrative-area
PICARDIE	http://bwd.eea.europa.eu/resource/provinces/FRPICARDIE	France/BassinParisien/Picardie	non-administrative-area
POITOU CHARENTES	http://bwd.eea.europa.eu/resource/provinces/FRPOITOU%20CHARENTES	World/tmp/POITOUCHARENTES	non-administrative-area
PROVENCE ALPES COTE	http://bwd.eea.europa.eu/resource/provinces/FRPROVENCE%20ALPES%20COTE	World/tmp/PROVENCEALPESCOTE	non-administrative-area
PYRÉNÉES-ORIENTALES	http://bwd.eea.europa.eu/resource/provinces/FRPYRÉNÉES-ORIENTALES	France/Méditerranée/Languedoc-Roussillon/Pyrénées-Orientales	non-administrative-area
REUNION	http://bwd.eea.europa.eu/resource/provinces/FRREUNION	World/tmp/REUNION	non-administrative-area
RHONE ALPES	http://bwd.eea.europa.eu/resource/provinces/FRRHONE%20ALPES	World/tmp/RHONEALPES	non-administrative-area
VAR	http://bwd.eea.europa.eu/resource/provinces/FRVAR	France/Méditerranée/Provence-Alpes-Côted'Azur/Var	non-administrative-area
YONNE	http://bwd.eea.europa.eu/resource/provinces/FRYONNE	France/BassinParisien/Bourgogne/Yonne	non-administrative-area
ACHAIA	http://bwd.eea.europa.eu/resource/provinces/GRACHAIA	Greece/KentrikiEllada/DytikiEllada/Achaia	non-administrative-area
AITOLOAKARNANIA	http://bwd.eea.europa.eu/resource/provinces/GRAITOLOAKARNANIA	Greece/KentrikiEllada/DytikiEllada/Aitoloakarnania	non-administrative-area
ARGOLIDA	http://bwd.eea.europa.eu/resource/provinces/GRARGOLIDA	Greece/KentrikiEllada/Peloponnisos/Argolida	non-administrative-area
ARKADIA	http://bwd.eea.europa.eu/resource/provinces/GRARKADIA	Greece/KentrikiEllada/Peloponnisos/Arkadia	non-administrative-area
ARTA	http://bwd.eea.europa.eu/resource/provinces/GRARTA	Greece/KentrikiEllada/Ipeiros/Arta	non-administrative-area
ATTIKI	http://bwd.eea.europa.eu/resource/provinces/GRATTIKI	Greece/Attiki	non-administrative-area
CHALKIDIKI	http://bwd.eea.europa.eu/resource/provinces/GRCHALKIDIKI	Greece/VoreiaEllada/KentrikiMakedonia/Chalkidiki	non-administrative-area
CHANIA	http://bwd.eea.europa.eu/resource/provinces/GRCHANIA	Greece/NisiaAigaiou/Kriti/Chania	non-administrative-area
CHIOS	http://bwd.eea.europa.eu/resource/provinces/GRCHIOS	Greece/NisiaAigaiou/VoreioAigaio/Chios	non-administrative-area
DODEKANISOS	http://bwd.eea.europa.eu/resource/provinces/GRDODEKANISOS	World/tmp/DODEKANISOS	non-administrative-area
DODEKANOSOS	http://bwd.eea.europa.eu/resource/provinces/GRDODEKANOSOS	World/tmp/DODEKANOSOS	non-administrative-area
DODEKASISOS	http://bwd.eea.europa.eu/resource/provinces/GRDODEKASISOS	World/tmp/DODEKASISOS	non-administrative-area
EVROS	http://bwd.eea.europa.eu/resource/provinces/GREVROS	Greece/VoreiaEllada/AnatolikiMakedonia/Evros	non-administrative-area
EVVOIA	http://bwd.eea.europa.eu/resource/provinces/GREVVOIA	Greece/KentrikiEllada/StereaEllada/Evvoia	non-administrative-area
FLORINIS	http://bwd.eea.europa.eu/resource/provinces/GRFLORINIS	World/tmp/FLORINIS	non-administrative-area
FOKIDA	http://bwd.eea.europa.eu/resource/provinces/GRFOKIDA	Greece/KentrikiEllada/StereaEllada/Fokida	non-administrative-area
FTHIOTIDA	http://bwd.eea.europa.eu/resource/provinces/GRFTHIOTIDA	Greece/KentrikiEllada/StereaEllada/Fthiotida	non-administrative-area
ILEIA	http://bwd.eea.europa.eu/resource/provinces/GRILEIA	Greece/KentrikiEllada/DytikiEllada/Ileia	non-administrative-area
IRAKLEIO	http://bwd.eea.europa.eu/resource/provinces/GRIRAKLEIO	Greece/NisiaAigaiou/Kriti/Irakleio	non-administrative-area
KAVALA	http://bwd.eea.europa.eu/resource/provinces/GRKAVALA	Greece/VoreiaEllada/AnatolikiMakedonia/Kavala	non-administrative-area
KEFALLINIA	http://bwd.eea.europa.eu/resource/provinces/GRKEFALLINIA	Greece/KentrikiEllada/IoniaNisia/Kefallinia	non-administrative-area
KERKYRA	http://bwd.eea.europa.eu/resource/provinces/GRKERKYRA	Greece/KentrikiEllada/IoniaNisia/Kerkyra	non-administrative-area
KORINTHIA	http://bwd.eea.europa.eu/resource/provinces/GRKORINTHIA	Greece/KentrikiEllada/Peloponnisos/Korinthia	non-administrative-area
KYKLADES	http://bwd.eea.europa.eu/resource/provinces/GRKYKLADES	World/tmp/KYKLADES	non-administrative-area
LAKONIA	http://bwd.eea.europa.eu/resource/provinces/GRLAKONIA	Greece/KentrikiEllada/Peloponnisos/Lakonia	non-administrative-area
LARISA	http://bwd.eea.europa.eu/resource/provinces/GRLARISA	Greece/VoreiaEllada/Thessalia/Larisa	non-administrative-area
LASITHI	http://bwd.eea.europa.eu/resource/provinces/GRLASITHI	Greece/NisiaAigaiou/Kriti/Lasithi	non-administrative-area
LEFKADA	http://bwd.eea.europa.eu/resource/provinces/GRLEFKADA	Greece/KentrikiEllada/IoniaNisia/Lefkada	non-administrative-area
LESVOS	http://bwd.eea.europa.eu/resource/provinces/GRLESVOS	Greece/NisiaAigaiou/VoreioAigaio/Lesvos	non-administrative-area
MAGNISIA	http://bwd.eea.europa.eu/resource/provinces/GRMAGNISIA	Greece/VoreiaEllada/Thessalia/Magnisia	non-administrative-area
MESSINIA	http://bwd.eea.europa.eu/resource/provinces/GRMESSINIA	Greece/KentrikiEllada/Peloponnisos/Messinia	non-administrative-area
PIERIA	http://bwd.eea.europa.eu/resource/provinces/GRPIERIA	Greece/VoreiaEllada/KentrikiMakedonia/Pieria	non-administrative-area
PREVEZA	http://bwd.eea.europa.eu/resource/provinces/GRPREVEZA	Greece/KentrikiEllada/Ipeiros/Preveza	non-administrative-area
RETHYMNI	http://bwd.eea.europa.eu/resource/provinces/GRRETHYMNI	Greece/NisiaAigaiou/Kriti/Rethymni	non-administrative-area
RODOPI	http://bwd.eea.europa.eu/resource/provinces/GRRODOPI	Greece/VoreiaEllada/AnatolikiMakedonia/Rodopi	non-administrative-area
SAMOS	http://bwd.eea.europa.eu/resource/provinces/GRSAMOS	World/tmp/SAMOS	non-administrative-area
SERESS	http://bwd.eea.europa.eu/resource/provinces/GRSERESS	World/tmp/SERESS	non-administrative-area
THESPROTIA	http://bwd.eea.europa.eu/resource/provinces/GRTHESPROTIA	Greece/KentrikiEllada/Ipeiros/Thesprotia	non-administrative-area
THESSALONIKI	http://bwd.eea.europa.eu/resource/provinces/GRTHESSALONIKI	Greece/VoreiaEllada/KentrikiMakedonia/Thessaloniki	non-administrative-area
VOIOTIA	http://bwd.eea.europa.eu/resource/provinces/GRVOIOTIA	Greece/KentrikiEllada/StereaEllada/Voiotia	non-administrative-area
XANTHI	http://bwd.eea.europa.eu/resource/provinces/GRXANTHI	Greece/VoreiaEllada/AnatolikiMakedonia/Xanthi	non-administrative-area
ZAKYNTHOS	http://bwd.eea.europa.eu/resource/provinces/GRZAKYNTHOS	Greece/KentrikiEllada/IoniaNisia/Zakynthos	non-administrative-area
DUBROVNIK AND NERETVA	http://bwd.eea.europa.eu/resource/provinces/HRDUBROVNIK%20AND%20NERETVA	World/tmp/DUBROVNIKANDNERETVA	non-administrative-area
DUBROVNIK AND NERETVA COUNTY	http://bwd.eea.europa.eu/resource/provinces/HRDUBROVNIK%20AND%20NERETVA%20COUNTY	World/tmp/DUBROVNIKANDNERETVACOUNTY	non-administrative-area
ISTRIA	http://bwd.eea.europa.eu/resource/provinces/HRISTRIA	World/tmp/ISTRIA	non-administrative-area
ISTRIA COUNTY	http://bwd.eea.europa.eu/resource/provinces/HRISTRIA%20COUNTY	World/tmp/ISTRIACOUNTY	non-administrative-area
KARLOVAC	http://bwd.eea.europa.eu/resource/provinces/HRKARLOVAC	World/tmp/KARLOVAC	non-administrative-area
LIKA AND SENJ	http://bwd.eea.europa.eu/resource/provinces/HRLIKA%20AND%20SENJ	World/tmp/LIKAANDSENJ	non-administrative-area
LIKA AND SENJ COUNTY	http://bwd.eea.europa.eu/resource/provinces/HRLIKA%20AND%20SENJ%20COUNTY	World/tmp/LIKAANDSENJCOUNTY	non-administrative-area
RIJEKA	http://bwd.eea.europa.eu/resource/provinces/HRRIJEKA	World/tmp/RIJEKA	non-administrative-area
RIJEKA COUNTY	http://bwd.eea.europa.eu/resource/provinces/HRRIJEKA%20COUNTY	World/tmp/RIJEKACOUNTY	non-administrative-area
SIBENIK AND KNIN COUNTY	http://bwd.eea.europa.eu/resource/provinces/HRSIBENIK%20AND%20KNIN%20COUNTY	World/tmp/SIBENIKANDKNINCOUNTY	non-administrative-area
SPLIT AND DALMATIA	http://bwd.eea.europa.eu/resource/provinces/HRSPLIT%20AND%20DALMATIA	World/tmp/SPLITANDDALMATIA	non-administrative-area
SPLIT AND DALMATIA COUNTY	http://bwd.eea.europa.eu/resource/provinces/HRSPLIT%20AND%20DALMATIA%20COUNTY	World/tmp/SPLITANDDALMATIACOUNTY	non-administrative-area
VIROVITICA AND PODRAVINA	http://bwd.eea.europa.eu/resource/provinces/HRVIROVITICA%20AND%20PODRAVINA	World/tmp/VIROVITICAANDPODRAVINA	non-administrative-area
ZADAR	http://bwd.eea.europa.eu/resource/provinces/HRZADAR	World/tmp/ZADAR	non-administrative-area
ZADAR COUNTY	http://bwd.eea.europa.eu/resource/provinces/HRZADAR%20COUNTY	World/tmp/ZADARCOUNTY	non-administrative-area
ŠIBENIK AND KNIN	http://bwd.eea.europa.eu/resource/provinces/HRŠIBENIK%20AND%20KNIN	World/tmp/ŠIBENIKANDKNIN	non-administrative-area
BARANYA	http://bwd.eea.europa.eu/resource/provinces/HUBARANYA	Hungary/Dunántúl/Dél-Dunántúl/Baranya	non-administrative-area
BORSOD-ABAÚJ-ZEMPLÉN	http://bwd.eea.europa.eu/resource/provinces/HUBORSOD-ABAÚJ-ZEMPLÉN	Hungary/AlföldésÉszak/Észak-Magyarország/Borsod-Abaúj-Zemplén	non-administrative-area
BÁCS-KISKUN	http://bwd.eea.europa.eu/resource/provinces/HUBÁCS-KISKUN	Hungary/AlföldésÉszak/Dél-Alföld/Bács-Kiskun	non-administrative-area
BÉKÉS	http://bwd.eea.europa.eu/resource/provinces/HUBÉKÉS	Hungary/AlföldésÉszak/Dél-Alföld/Békés	non-administrative-area
CSONGRÁD	http://bwd.eea.europa.eu/resource/provinces/HUCSONGRÁD	Hungary/AlföldésÉszak/Dél-Alföld/Csongrád	non-administrative-area
FEJÉR	http://bwd.eea.europa.eu/resource/provinces/HUFEJÉR	Hungary/Dunántúl/Közép-Dunántúl/Fejér	non-administrative-area
GYŐR-MOSON-SOPRON	http://bwd.eea.europa.eu/resource/provinces/HUGYŐR-MOSON-SOPRON	World/tmp/GYŐR-MOSON-SOPRON	non-administrative-area
HAJDÚ-BIHAR	http://bwd.eea.europa.eu/resource/provinces/HUHAJDÚ-BIHAR	Hungary/AlföldésÉszak/Észak-Alföld/Hajdú-Bihar	non-administrative-area
HEVES	http://bwd.eea.europa.eu/resource/provinces/HUHEVES	Hungary/AlföldésÉszak/Észak-Magyarország/Heves	non-administrative-area
JÁSZ-NAGYKUN-SZOLNOK	http://bwd.eea.europa.eu/resource/provinces/HUJÁSZ-NAGYKUN-SZOLNOK	Hungary/AlföldésÉszak/Észak-Alföld/Jász-Nagykun-Szolnok	non-administrative-area
KOMÁROM-ESZTERGOM	http://bwd.eea.europa.eu/resource/provinces/HUKOMÁROM-ESZTERGOM	Hungary/Dunántúl/Közép-Dunántúl/Komárom-Esztergom	non-administrative-area
NÓGRÁD	http://bwd.eea.europa.eu/resource/provinces/HUNÓGRÁD	Hungary/AlföldésÉszak/Észak-Magyarország/Nógrád	non-administrative-area
PEST	http://bwd.eea.europa.eu/resource/provinces/HUPEST	Hungary/Közép-Magyarország/Pest	non-administrative-area
SOMOGY	http://bwd.eea.europa.eu/resource/provinces/HUSOMOGY	Hungary/Dunántúl/Dél-Dunántúl/Somogy	non-administrative-area
SZABOLCS-SZATMÁR	http://bwd.eea.europa.eu/resource/provinces/HUSZABOLCS-SZATMÁR	World/tmp/SZABOLCS-SZATMÁR	non-administrative-area
TOLNA	http://bwd.eea.europa.eu/resource/provinces/HUTOLNA	Hungary/Dunántúl/Dél-Dunántúl/Tolna	non-administrative-area
